month,pushes,actor,actor_attributes_location,lat,lng
6/1/2014,4,zhiachong,"Seattle, WA",47.6038321,-122.3300624
6/1/2014,1,eidge,Portugal,40.033265,-7.8896263
6/1/2014,1,skriptble,"Manhattan, New York",40.7902778,-73.9597222
6/1/2014,1,Stibbons,France,46.603354,1.8883335
6/1/2014,1,mzgol,"Poland, Warsaw",52.2319237,21.0067265
6/1/2014,3,harishnavnit,"Pune , India",18.64306615,73.93183004
6/1/2014,2,koalaaaa,Canada,61.0666922,-107.9917071
6/1/2014,1,davidbeckingsale,UK,54.7023545,-3.2765753
6/1/2014,1,lanej,San Francisco,37.7789601,-122.419199
6/1/2014,1,dylanclement,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2014,1,codeb2cc,"Beijing, China",40.2505379,116.6250886
6/1/2014,2,blaedj,USA,39.7837304,-100.4458825
6/1/2014,1,jameydeorio,"Portland, OR",45.5202471,-122.6741949
6/1/2014,1,mrandi,Berlin,52.5170365,13.3888599
6/1/2014,2,tallmad,"ShangHai, China",31.2253441,121.4888922
6/1/2014,1,HubertJedrzejek,Wroc��aw,,
6/1/2014,1,okertanov,"Riga, Latvia",56.9600949,24.1353616
6/1/2014,3,briemens,The Netherlands,25.22453785,55.16235379
6/1/2014,1,bruli,Valencia,39.33419675,-0.7969584881
6/1/2014,1,senosa,Chiba / Japan,35.6040695,140.1808511
6/1/2014,1,katnegermis,Switzerland,46.7985624,8.2319736
6/1/2014,2,dougalsutherland,"Pittsburgh, PA",40.4416941,-79.9900861
6/1/2014,2,marshallmick007,"Portland, Ore",45.5202471,-122.6741949
6/1/2014,1,kc8wxm,"Petoskey, MI",45.3733428,-84.9553297
6/1/2014,1,rocode,"Colorado Springs, Colorado",38.8338816,-104.8213634
6/1/2014,2,ttelford,Intermountain USA,39.5094236,-112.5800032
6/1/2014,3,lsv,Copenhagen / Malm��,,
6/1/2014,1,WangDequan,"Shanghai, China",31.2253441,121.4888922
6/1/2014,6,leyyinad,"Wiesbaden, Germany",50.0833,8.25
6/1/2014,1,thomas-moulard,"Tsukuba, Japan",36.0833877,140.0765098
6/1/2014,4,aFreshMelon,Germany,51.0834196,10.4234469
6/1/2014,9,lattera,"Columbia, MD",39.2151996,-76.8546725
6/1/2014,2,zsiciarz,"Warsaw, Poland",52.2319237,21.0067265
6/1/2014,2,gak,"Sydney, NSW, Australia",-33.8548157,151.2164539
6/1/2014,1,pho3nixf1re,"Daphne, AL",30.584626,-87.85634083
6/1/2014,1,oluckyman,"Moscow, Russia",55.4792046,37.3273304
6/1/2014,1,seanarnold,Wellington,-41.2887639,174.7772239
6/1/2014,3,SegFaultAX,"San Francisco, CA",37.7789601,-122.419199
6/1/2014,1,seven1m,"Tulsa, OK",36.1524357,-95.9904093
6/1/2014,1,genehack,Salem OR,44.9391565,-123.033121
6/1/2014,1,madsgraphics,"Rouen, FR",49.4404591,1.0939658
6/1/2014,1,NoUsername,Austria,47.2000338,13.199959
6/1/2014,1,fedeDev,Z��rich,,
6/1/2014,3,dweinstein,USA,39.7837304,-100.4458825
6/1/2014,1,eiginn,San Francisco,37.7789601,-122.419199
6/1/2014,1,codingjester,"Brooklyn, NY",40.6501038,-73.9495823
6/1/2014,2,ncb000gt,"North Reading, MA",42.5750939,-71.0786653
6/1/2014,1,balajisivaraman,"Chennai, India",13.0112192,80.40240757
6/1/2014,3,tsujigiri,"Berlin, Germany",52.5170365,13.3888599
6/1/2014,39,ncanceill,$PWD,12.9851599,80.24423292
6/1/2014,1,wgzhao,changsha,28.1873765,112.9835823
6/1/2014,1,tbjers,"Charlotte, NC",35.2270869,-80.8431268
6/1/2014,3,xuhdev,California,36.7014631,-118.7559974
6/1/2014,5,zealot128,"Dresden, Germany",51.0493286,13.7381437
6/1/2014,3,ericmanlol,"Montclair, NJ",40.8259332,-74.2090344
6/1/2014,1,plalloni,"Buenos Aires, Argentina",-34.612869,-58.4459789
6/1/2014,1,darthdeus,"Prague, Czech Republic",50.084819,14.4177247
6/1/2014,3,FuriKuri,"Cologne, Germany",50.9374863,6.9580232
6/1/2014,1,jacobsenj,Mannheim,49.4895914,8.4672361
6/1/2014,1,kanosaki,Japan,36.5748441,139.2394179
6/1/2014,3,aslong,"San Jose, CA",37.3438502,-121.8831349
6/1/2014,2,kubamarchwicki,Gda��sk / Poland,,
6/1/2014,1,jeanlauliac,France,46.603354,1.8883335
6/1/2014,1,pawsen,Denmark,55.670249,10.3333283
6/1/2014,1,AndrewKvalheim,"Vancouver, Canada",49.2608944,-123.1139383
6/1/2014,3,abiggs,"Norman, OK",35.2225717,-97.4394816
6/1/2014,7,petrgrishin,"Russia, Rostov-on-Don",47.2248606,39.7022857
6/1/2014,1,wezm,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2014,1,allenfantasy,Guangzhou,23.1229013,113.2529963
6/1/2014,1,markglenn,"Hainesville, IL",42.3450219,-88.067858
6/1/2014,1,fenhl,"Saarbr��cken-Dudweiler, Germany",,
6/1/2014,1,Tschebel,Vienna,48.2083537,16.3725042
6/1/2014,6,ajordens,"Victoria, BC",48.4283327,-123.3649269
6/1/2014,4,mcmaniac,"T��bingen, Germany",,
6/1/2014,1,ryanbrainard,San Francisco,37.7789601,-122.419199
6/1/2014,1,samwize,Singapore,1.2904527,103.852038
6/1/2014,1,jjosh-mcintosh,"East Bay Area, California",37.7884969,-122.3558473
6/1/2014,1,cabbiepete,"Auckland, New Zealand",-36.50775635,174.5409465
6/1/2014,10,tunix,"��stanbul, T��rkiye",,
6/1/2014,2,jdavis,"Ames, Iowa",42.0346917,-93.6201507
6/1/2014,1,BenJanecke,Cape Town,-33.9289049,18.4172485
6/1/2014,1,rsrsl,Sweden,59.6749712,14.5208584
6/1/2014,1,shanzi,"shanghai, China",31.2253441,121.4888922
6/1/2014,1,timkurvers,"Oslo, Norway",59.9132694,10.7391112
6/1/2014,1,rodrigodiez,Spain,40.0028028,-4.003104
6/1/2014,1,ssoldatenkov,"Moscow, Russia",55.4792046,37.3273304
6/1/2014,1,vmlinz,"Chengdu, Sichuan",30.6765553,104.0612783
6/1/2014,1,yegle,"Athens, GA",33.9595974,-83.376678
6/1/2014,7,ArjenSchwarz,"Traveling around, currently in Melbourne, Australia",,
6/1/2014,2,wrboyce,UK,54.7023545,-3.2765753
6/1/2014,1,ripta,"Pittsburgh, PA, USA",40.4416941,-79.9900861
6/1/2014,1,stphndemos,Rochester,43.1572851,-77.6152141
6/1/2014,1,MaximKraev,"Russia, Yoshkar-Ola",56.64869445,47.90532961
6/1/2014,1,sstrigler,"Stockholm, Sweden",59.3251172,18.0710935
6/1/2014,1,superbland,Newcastle upon Tyne,54.9770924,-1.6142059
6/1/2014,1,timeblink,china,35.000074,104.999927
6/1/2014,2,sattelite,"Germany, Berlin",52.5170365,13.3888599
6/1/2014,1,hellojustin,"Reston, VA",38.9539586,-77.35328745
6/1/2014,1,chrishunt,"Portland, Oregon",45.5202471,-122.6741949
6/1/2014,1,pcurry,New York City,40.7305991,-73.9865812
6/1/2014,1,poltak,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2014,1,noj,"Stockholm, Sweden",59.3251172,18.0710935
6/1/2014,1,mettienne,"Copenhagen, Denmark",55.6867243,12.5700724
6/1/2014,2,tinyladi,"Paris, France",48.8565056,2.3521334
6/1/2014,1,RsrchBoy,"Portland, OR",45.5202471,-122.6741949
6/1/2014,10,avp,Carnegie Mellon University,40.44404775,-79.94575152
6/1/2014,1,cbbrowne,"Toronto, Canada",43.6529206,-79.3849008
6/1/2014,1,hhkbp2,"Guangzhou, China",23.1229013,113.2529963
6/1/2014,1,camillobruni,"Lille, France",50.6305089,3.0706414
6/1/2014,1,aaronbieber,"Boston, USA",42.3604823,-71.0595678
6/1/2014,5,kingpong,"Atlanta, GA",33.7490987,-84.3901849
6/1/2014,1,atsuya,"Tokyo, Japan",35.69004135,139.5103951
6/1/2014,1,geraint0923,China Beijing,51.4760773,-0.0368321
6/1/2014,1,iiquyy,New York,40.7305991,-73.9865812
6/1/2014,1,bhilburn,"Santa Clara, CA",37.2333253,-121.6846349
6/1/2014,1,ianchesal,"Bay Area, CA",37.7884969,-122.3558473
6/1/2014,1,txomon,Spain,40.0028028,-4.003104
6/1/2014,1,shiludeng,Zhejiang Province,43.9023071,125.3148088
6/1/2014,3,meaganoff,Chicago,41.8756208,-87.6243706
6/1/2014,1,dekimsey,United States,39.7837304,-100.4458825
6/1/2014,1,voska,Boston,42.3604823,-71.0595678
6/1/2014,2,dsmith,"San Francisco, CA",37.7789601,-122.419199
6/1/2014,1,mtougeron,"San Francisco, CA",37.7789601,-122.419199
6/1/2014,1,Doboy,Bay Area,37.7884969,-122.3558473
6/1/2014,3,jefflance,Paris,48.8565056,2.3521334
6/1/2014,2,sableloki,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2014,2,irnnr,"San Francisco, CA",37.7789601,-122.419199
6/1/2014,1,OualidBourgou,Paris,48.8565056,2.3521334
6/1/2014,3,unDemian,"Timisoara, Romania",45.74860955,21.2243102
6/1/2014,4,yawkat,Germany,51.0834196,10.4234469
6/1/2014,2,melvkim,SF,37.7789601,-122.419199
6/1/2014,1,kkdk5535,USA,39.7837304,-100.4458825
6/1/2014,1,bors-ltd,Rouen,49.4404591,1.0939658
6/1/2014,1,rubbish,"West Des Moines, Iowa",41.5664297,-93.7573893
6/1/2014,2,larrylv,Beijing,40.2505379,116.6250886
6/1/2014,1,willmendesneto,Salvador,13.8000382,-88.9140683
6/1/2014,1,LucasRoesler,"Salt Lake City, UT",40.7606467,-111.89109
6/1/2014,1,ColbyAley,"Portland, OR.",45.5202471,-122.6741949
6/1/2014,1,andresteingress,Austria,47.2000338,13.199959
6/1/2014,2,gfmurphy,Little Rock,41.3025979,-72.1742443
6/1/2014,2,siluka,"Ljubljana, Slovenia",46.049865,14.5068921
6/1/2014,1,bezoerb,Hamburg,53.5503414,10.000654
6/1/2014,1,cadusk,"Campinas, Brasil",-22.90556,-47.06083
6/1/2014,1,yusiwen,"Shanghai, China",31.2253441,121.4888922
6/1/2014,1,relaxart,Moscow,55.4792046,37.3273304
6/1/2014,1,gcds,Lithuania,55.3500003,23.7499998
6/1/2014,21,mcornella,Barcelona,41.3870186,2.1700437
6/1/2014,1,johnjohndoe,"Berlin, Germany",52.5170365,13.3888599
6/1/2014,1,grega,UK,54.7023545,-3.2765753
6/1/2014,1,sgade,Germany,51.0834196,10.4234469
6/1/2014,1,rachelober,"Brooklyn, NY",40.6501038,-73.9495823
6/1/2014,1,frozen707,"��rnsk��ldsvik, V��sternorrlands L��n, Sweden",,
6/1/2014,1,jasoncwarner,"Victoria, BC",48.4283327,-123.3649269
6/1/2014,1,petervanderdoes,"NJ, USA",40.0757384,-74.4041622
6/1/2014,1,bhongy,USA,39.7837304,-100.4458825
6/1/2014,3,cliffxuan,London,51.5072759,-0.1276597
6/1/2014,1,npinto,"Boston, MA",42.3604823,-71.0595678
6/1/2014,1,tarebyte,"Columbus, Ohio",39.9622601,-83.0007065
6/1/2014,1,spacebat,"Adelaide, South Australia",-34.9274284,138.599899
6/1/2014,1,PeteTheSadPanda,San Francisco,37.7789601,-122.419199
6/1/2014,3,andreychernih,"Russia, Kazan",55.76041925,49.19029447
6/1/2014,1,jarinudom,"San Diego, CA",32.7469869,-117.21177
6/1/2014,1,elliottt,"Portland, OR",45.5202471,-122.6741949
6/1/2014,1,devnall,"Atlanta, GA",33.7490987,-84.3901849
6/1/2014,1,nemofang,"Chengdu, China",30.6765553,104.0612783
6/1/2014,1,upsuper,"Sydney, Australia",-33.8548157,151.2164539
6/1/2014,4,varunkatta,Sunnyvale,37.3688301,-122.0363496
6/1/2014,1,tsldh,United States,39.7837304,-100.4458825
6/1/2014,1,ajbw,"Brisbane, Australia",-27.4689682,153.0234991
6/1/2014,1,jbub,Slovakia,48.7411522,19.4528646
6/1/2014,2,hashier,Germany and Sweden,53.5457211,9.9735106
6/1/2014,1,aaronmfraser,Bay Area,37.7884969,-122.3558473
6/1/2014,1,lupomontero,"Lima, Peru",-12,-76.833333
6/1/2014,1,kutsurak,"Athens, Greece",37.9841493,23.7279843
5/1/2014,2,adamcohen,"Sydney, NSW",-33.8548157,151.2164539
5/1/2014,1,offbyone,Seattle,47.6038321,-122.3300624
5/1/2014,1,yulrizka,Bandung,-6.9344694,107.6049539
5/1/2014,1,oddjobsman,"Bangalore, India",12.9793998,77.5903608
5/1/2014,1,tekniklr,"Portland, OR",45.5202471,-122.6741949
5/1/2014,2,josno,UK,54.7023545,-3.2765753
5/1/2014,2,wem3,"Eugene, OR",44.0505054,-123.0950506
5/1/2014,1,wrigby,"Arlington, VA, USA",32.735687,-97.1080656
5/1/2014,2,jshiell,London,51.5072759,-0.1276597
5/1/2014,4,carbn,"Tampere, Finland",61.4980214,23.7603118
5/1/2014,1,bhilburn,"Mountain View, CA",37.3855745,-122.08205
5/1/2014,1,thisch,Vienna,48.2083537,16.3725042
5/1/2014,3,tunix,"��stanbul, T��rkiye",,
5/1/2014,1,Manuzor,Stuttgart,48.7784931,9.1800456
5/1/2014,2,MaximKraev,"Russia, Yoshkar-Ola",56.64869445,47.90532961
5/1/2014,2,devin-c,"Orem, UT",40.2975185,-111.6944685
5/1/2014,2,pietrushnic,Gdansk/Poland,54.3482259,18.6542888
5/1/2014,1,eiginn,San Francisco,37.7789601,-122.419199
5/1/2014,2,twleung,"Bainbridge Island, WA",47.65526,-122.5350862
5/1/2014,1,jbdatko,"Fort Collins, CO",40.5508527,-105.0668085
5/1/2014,1,jehoffmann,Berlin,52.5170365,13.3888599
5/1/2014,1,tomek,Poland,52.0977181,19.0258159
5/1/2014,12,amonthedeamon,"Pordenone, Italy",45.9585884,12.6583314
5/1/2014,3,hashier,Germany and Sweden,53.5457211,9.9735106
5/1/2014,7,senosa,Chiba / Japan,35.6040695,140.1808511
5/1/2014,6,johnamiahford,"Charlotte, NC",35.2270869,-80.8431268
5/1/2014,2,xuhdev,California,36.7014631,-118.7559974
5/1/2014,9,JeffreyVdb,Belgium,50.6407351,4.66696
5/1/2014,3,casualjim,"San Mateo, CA",37.496904,-122.3330573
5/1/2014,1,renatofq,Brazil,-8.4666145,-51.3333976
5/1/2014,1,huxos,Chengdu China,30.6765553,104.0612783
5/1/2014,2,mafrosis,"Melbourne, Australia",-37.8142176,144.9631608
5/1/2014,2,jhedev,Aachen,50.7762954,6.0838209
5/1/2014,1,franklouwers,Gent,51.0558119,3.7239194
5/1/2014,1,mmounirou,Paris,48.8565056,2.3521334
5/1/2014,1,johan--,south africa,-28.8166236,24.991639
5/1/2014,3,MasahiroSakoda,Kanagawa Pref. Japan,,
5/1/2014,27,ncanceill,$PWD,12.9851599,80.24423292
5/1/2014,2,arsham,"Clapham common, London",51.4581293,-0.150161392
5/1/2014,1,hhkbp2,"Guangzhou, China",23.1229013,113.2529963
5/1/2014,1,nyergler,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,2,sstrigler,"Stockholm, Sweden",59.3251172,18.0710935
5/1/2014,1,melvkim,SF,37.7789601,-122.419199
5/1/2014,1,pingviini,"Jyv��skyl��, Finland",,
5/1/2014,2,jarinudom,"San Diego, CA",32.7469869,-117.21177
5/1/2014,2,poltak,"Melbourne, Australia",-37.8142176,144.9631608
5/1/2014,1,yawkat,Germany,51.0834196,10.4234469
5/1/2014,2,cmillr,"Jackson, Mississippi",32.30025695,-90.18338795
5/1/2014,1,pcurry,New York City,40.7305991,-73.9865812
5/1/2014,1,ashishbista,"Kathmandu, Nepal",27.7076762,85.3148882
5/1/2014,3,chengweiv5,Beijing,40.2505379,116.6250886
5/1/2014,1,chenillen,"Beijing, China",40.2505379,116.6250886
5/1/2014,2,Smuldr,"Rotterdam, The Netherlands",51.9228958,4.4631727
5/1/2014,1,z2v,"Moscow, Russia",55.4792046,37.3273304
5/1/2014,1,shiludeng,Zhejiang Province,43.9023071,125.3148088
5/1/2014,1,CMCDragonkai,"Sydney & Canberra, Australia",-33.8548157,151.2164539
5/1/2014,1,okuramasafumi,"Hachioji, Tokyo, Japan",35.6563235,139.3363355
5/1/2014,2,torbjoernk,"Juelich, Germany",50.9220931,6.3611015
5/1/2014,1,tunght13488,"Hanoi, Vietnam",21.0292095,105.85247
5/1/2014,2,DimitriSteyaert,Gent,51.0558119,3.7239194
5/1/2014,1,johnjohndoe,"Berlin, Germany",52.5170365,13.3888599
5/1/2014,1,espenfjo,Oslo,59.9132694,10.7391112
5/1/2014,3,Stibbons,France,46.603354,1.8883335
5/1/2014,4,borntyping,"Reading, United Kingdom",51.4580216,-0.9673727
5/1/2014,2,Sorbing,Kiev,50.4499875,30.5234937
5/1/2014,1,liuerfire,Beijing,40.2505379,116.6250886
5/1/2014,3,amilaperera,Sri Lanka,7.877,80.70435803
5/1/2014,1,chris-sanders-dot-org,"Troy, NY",42.70361912,-73.67630067
5/1/2014,1,ajordens,"Victoria, BC",48.4283327,-123.3649269
5/1/2014,2,guitarpoet,suzhou jiangsu china,31.2984758,120.622239
5/1/2014,1,grimborg,"Groningen, Netherlands",53.2190692,6.5680421
5/1/2014,1,macshaggy,"Charlotte, NC",35.2270869,-80.8431268
5/1/2014,3,horazont,Germany,51.0834196,10.4234469
5/1/2014,1,jasonzzz,"Shanghai, P.R.C",31.2253441,121.4888922
5/1/2014,1,brianarn,"Albuquerque, NM USA",35.0841034,-106.6509851
5/1/2014,1,Pance,Texas,31.8160381,-99.5120986
5/1/2014,1,runk,Melbourne,-37.8142176,144.9631608
5/1/2014,1,DavidJRobertson,"Falkirk, Scotland",55.997286,-3.7868533
5/1/2014,1,fooblahblah,"Boulder, CO",40.0149856,-105.2705456
5/1/2014,2,MatthiasLohr,Germany,51.0834196,10.4234469
5/1/2014,1,Onizuka89,"Fredrikstad, Norway",59.18441815,10.86911671
5/1/2014,1,jefflance,Paris,48.8565056,2.3521334
5/1/2014,1,stansage,Russia,64.6863136,97.7453061
5/1/2014,3,mzgol,"Poland, Warsaw",52.2319237,21.0067265
5/1/2014,1,tehael,M��nchen,,
5/1/2014,4,larrylv,Beijing,40.2505379,116.6250886
5/1/2014,1,djhume,Wellington,-41.2887639,174.7772239
5/1/2014,1,commadelimited,"Nashville, TN",36.1622257,-86.7743419
5/1/2014,3,ddysher,Pittsburgh,40.4416941,-79.9900861
5/1/2014,2,xu-cheng,"Wuhan, China",30.5960213,114.2992796
5/1/2014,2,cjwirth,"Tokyo, Japan",35.69004135,139.5103951
5/1/2014,5,mcornella,Barcelona,41.3870186,2.1700437
5/1/2014,2,cmoore,"Tacoma, WA",47.2495798,-122.4398746
5/1/2014,1,smerrill,"New York, NY",40.7305991,-73.9865812
5/1/2014,5,grahamgilbert,"London, UK",51.5072759,-0.1276597
5/1/2014,1,kriwil,"Jakarta, Indonesia",-6.1753167,106.8271436
5/1/2014,4,lattera,"Columbia, MD",39.2151996,-76.8546725
5/1/2014,1,bchretien,"Montpellier, France",43.6112422,3.8767337
5/1/2014,1,kutsurak,"Athens, Greece",37.9841493,23.7279843
5/1/2014,1,trozamon,Michigan,43.6211955,-84.6824346
5/1/2014,1,tarebyte,"Columbus, Ohio",39.9622601,-83.0007065
5/1/2014,1,neodevelop,Mexico city,19.4325301,-99.1332102
5/1/2014,3,lenciel,China,35.000074,104.999927
5/1/2014,2,lxneng,"Shanghai, China",31.2253441,121.4888922
5/1/2014,2,mgalgs,California,36.7014631,-118.7559974
5/1/2014,1,yusiwen,"Shanghai, China",31.2253441,121.4888922
5/1/2014,3,jordanweaver,"Austin, TX",30.2711286,-97.7436995
5/1/2014,3,leyyinad,"Wiesbaden, Germany",50.0833,8.25
5/1/2014,3,arowla,"Washington, DC",47.51893955,-122.2956897
5/1/2014,1,bywires,MA,41.8932575,12.4830619
5/1/2014,4,Doppp,San Francisco,37.7789601,-122.419199
5/1/2014,1,HubertJedrzejek,Wroc��aw,,
5/1/2014,3,dweinstein,USA,39.7837304,-100.4458825
5/1/2014,2,adamrothman,San Francisco,37.7789601,-122.419199
5/1/2014,3,cadusk,"Campinas, Brasil",-22.90556,-47.06083
5/1/2014,2,bachue,"Shanghai, China",31.2253441,121.4888922
5/1/2014,2,borovaka,Bulgaria,42.6073975,25.4856617
5/1/2014,2,outcoldman,"Redmond, WA, USA",47.6694141,-122.1238767
5/1/2014,4,rarescosma,"Cluj-Napoca, Romania",46.7693367,23.5900604
5/1/2014,1,tinyladi,"Paris, France",48.8565056,2.3521334
5/1/2014,4,RsrchBoy,"Portland, OR",45.5202471,-122.6741949
5/1/2014,1,adrianchen19888,UK,54.7023545,-3.2765753
5/1/2014,2,mekanics,"Z��rich, Switzerland",,
5/1/2014,2,gjulianm,"Madrid, Spain",40.5248319,-3.771562775
5/1/2014,2,jameydeorio,"Portland, OR",45.5202471,-122.6741949
5/1/2014,1,mikewadsten,"Minneapolis, MN",44.9772995,-93.2654692
5/1/2014,1,EricHogue,"Montreal, Qu��bec, Canada",,
5/1/2014,2,zellux,San Francisco Bay Area,37.7884969,-122.3558473
5/1/2014,3,alp82,Germany,51.0834196,10.4234469
5/1/2014,19,unDemian,"Timisoara, Romania",45.74860955,21.2243102
5/1/2014,3,avp,Carnegie Mellon University,40.44404775,-79.94575152
5/1/2014,3,styts,"Vienna, Austria",48.2083537,16.3725042
5/1/2014,1,forivall,"Vancouver, BC",49.2608944,-123.1139383
5/1/2014,2,iwinux,"Beijing, China",40.2505379,116.6250886
5/1/2014,1,timkurvers,"Oslo, Norway",59.9132694,10.7391112
5/1/2014,1,rasschaert,Belgium,50.6407351,4.66696
5/1/2014,4,varunkatta,Sunnyvale,37.3688301,-122.0363496
5/1/2014,1,RavuAlHemio,"Vienna, AUT",,
5/1/2014,1,Spencevail,"Boulder, CO",40.0149856,-105.2705456
5/1/2014,1,DsXack,Rostov-on-Don,47.2248606,39.7022857
5/1/2014,4,geraint0923,China Beijing,51.4760773,-0.0368321
5/1/2014,1,trws,Blacksburg VA,37.2295733,-80.4139393
5/1/2014,1,takashiyoshida,Singapore,1.2904527,103.852038
5/1/2014,1,jdavis,"Ames, Iowa",42.0346917,-93.6201507
5/1/2014,1,jacobsenj,Mannheim,49.4895914,8.4672361
5/1/2014,1,enplotz,Konstanz,47.659216,9.1750718
5/1/2014,4,wrboyce,UK,54.7023545,-3.2765753
5/1/2014,4,blueyed,"Berlin, Germany",52.5170365,13.3888599
5/1/2014,1,kubamarchwicki,Gda��sk / Poland,,
5/1/2014,2,apoh,"Berlin, Germany",52.5170365,13.3888599
5/1/2014,3,macolyte,"Princeton, NJ",40.3492744,-74.6592958
5/1/2014,1,e1senh0rn,"Chicago, IL",41.8756208,-87.6243706
5/1/2014,1,swanandp,India,22.3511148,78.6677428
5/1/2014,1,bkuberek,NYC,40.7305991,-73.9865812
5/1/2014,1,gak,"Sydney, NSW, Australia",-33.8548157,151.2164539
5/1/2014,2,jianyong,beijing,40.2505379,116.6250886
5/1/2014,1,mhowell,"Sydney, Australia",-33.8548157,151.2164539
5/1/2014,2,quabug,Chengdu,30.6765553,104.0612783
5/1/2014,1,nemofang,"Chengdu, China",30.6765553,104.0612783
5/1/2014,3,bsandrow,"Toronto, Canada",43.6529206,-79.3849008
5/1/2014,1,nathanstilwell,New York City,40.7305991,-73.9865812
5/1/2014,1,thialfihar,Berlin,52.5170365,13.3888599
5/1/2014,1,joshblack,Florida,27.7567667,-81.4639835
5/1/2014,1,leafac,"S��o Paulo, Brazil",,
5/1/2014,3,androomerrill,New York,40.7305991,-73.9865812
5/1/2014,2,trevorwhitney,"Denver, CO",39.7391536,-104.9847034
5/1/2014,2,Kagetsuki,"Japan, Aichi-ken, Okazaki-shi",34.9991645,137.254574
5/1/2014,1,jairtrejo,"Mexico City, Mexico",19.4325301,-99.1332102
5/1/2014,2,serdardalgic,Istanbul / Turkey,41.0096334,28.9651646
